"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significance"
0.107061614169556,3.13595813699438,0.622812604120455,0.534571632516237,0.694066476967827,-6.58027817766597,"SLC2A2","Not Significant"
0.11597213711631,4.57655877582996,0.62275855201689,0.534607038940127,0.694073062754711,-6.58031157360763,"RHBDL1","Not Significant"
0.113824700498469,3.4499069917088,0.622638641382855,0.534685589775081,0.694107222238933,-6.58038564977814,"LOC101927901","Not Significant"
0.143034523872465,5.09638932824037,0.622625771041478,0.534694021204643,0.694107222238933,-6.580393599737,"RP9P","Not Significant"
-0.152067552104564,4.7623075206091,-0.622547638302608,0.534745207837652,0.694134288337966,-6.58044185851586,"RP11-676J12.4","Not Significant"
0.02949391583258,11.3962992776732,0.622491444014202,0.534782023612129,0.694142698109209,-6.58047656326453,"PSMA7","Not Significant"
0.0476839448130182,11.9879131575677,0.622257141941332,0.534935540923644,0.694302575975602,-6.58062123116083,"ZFAND6","Not Significant"
0.143217760682106,4.13306836727528,0.621908658837681,0.535163912520459,0.694559584933671,-6.58083629910523,"C4A","Not Significant"
0.04277552332195,9.29520392553815,0.621770319411791,0.5352545843568,0.694618629893976,-6.58092164272344,"TSFM","Not Significant"
-0.131325571167143,4.59809992802897,-0.621710737498541,0.535293638556697,0.694618629893976,-6.58095839386637,"HCAR1","Not Significant"
-0.0288523839726817,9.31377230797943,-0.621700299073441,0.535300480788448,0.694618629893976,-6.58096483210523,"TBC1D20","Not Significant"
0.0521481882592258,8.84852025901421,0.621612227875945,0.535358211919633,0.694654148062443,-6.58101914861047,"MUL1","Not Significant"
-0.0255924343801563,13.5009861753053,-0.621423917820344,0.535481660803897,0.694747706102461,-6.58113526018006,"EIF1","Not Significant"
0.0672690449823499,10.9194963612278,0.621409607708927,0.535491042560334,0.694747706102461,-6.58114408233446,"JUN","Not Significant"
-0.0754968984129558,8.7593358389718,-0.621193021168307,0.535633047651007,0.694892542002761,-6.58127758284576,"EFCAB2","Not Significant"
-0.106159348770512,5.57783915685717,-0.62068415937455,0.535966758731472,0.695286053210954,-6.58159105524592,"OR10H3","Not Significant"
-0.0575790617909089,9.77060490895088,-0.620601400695023,0.536021041812699,0.695317050723758,-6.58164201266172,"COX7BP1","Not Significant"
-0.118965307588552,5.28593636857883,-0.62037785643903,0.536167682989261,0.695426144618261,-6.58177962293621,"LOC100130456","Not Significant"
-0.0616364026120131,7.57640335722152,-0.62033630092564,0.53619494494252,0.695426144618261,-6.58180519841693,"MXRA8","Not Significant"
0.161336880274523,5.89816704556646,0.620334201921286,0.536196321985725,0.695426144618261,-6.58180649021107,"TOMM40L","Not Significant"
0.147144907091636,6.73073967490552,0.620197674964915,0.536285893806335,0.695502892715681,-6.58189050392033,"AK055910","Not Significant"
0.126597612599122,4.80853126455727,0.619918741173547,0.536468918779892,0.695700823543568,-6.58206209248299,"LINC01105","Not Significant"
-0.0608273308040221,9.09240181112136,-0.6198010778468,0.536546134194288,0.695723865138233,-6.58213445110741,"DHRSX","Not Significant"
-0.0352152731197641,11.5846314459699,-0.61975003530666,0.536579632125255,0.695723865138233,-6.58216583615053,"EIF2A","Not Significant"
-0.0759163775479612,7.74046094477572,-0.619664674005448,0.536635654972858,0.695723865138233,-6.58221831737848,"RAD54B","Not Significant"
0.134516642645908,5.30893198946549,0.619661587372961,0.536637680793714,0.695723865138233,-6.58222021494534,"RLTPR","Not Significant"
-0.12028585127792,5.84501219296681,-0.619660007755475,0.536638717530907,0.695723865138233,-6.58222118604203,"DDIT4L","Not Significant"
0.14207197794156,4.96808189854038,0.619329918062426,0.53685538492321,0.695949938704881,-6.58242406032666,"MLC1","Not Significant"
0.122330364243364,5.79920571422194,0.619301669667154,0.536873928940162,0.695949938704881,-6.58244141690024,"APLN","Not Significant"
0.138181679792831,4.00831175820305,0.619151911466656,0.536972245054184,0.696001734825454,-6.58253341922561,"TADA1","Not Significant"
0.0447291300749448,11.6065634541212,0.619148137966648,0.536974722471646,0.696001734825454,-6.58253573714883,"EMP2","Not Significant"
-0.128363242851143,5.46048017498858,-0.619060096851876,0.537032525790936,0.696037227972267,-6.58258981360534,"LOC101928433","Not Significant"
-0.118368943458661,5.58946969671915,-0.618708281913255,0.537263541195686,0.696297201138402,-6.58280582847356,"LRRC37A16P","Not Significant"
0.112239166905179,4.8342744711252,0.618618809237436,0.537322300505313,0.696333912429886,-6.58286074536106,"RPL18A","Not Significant"
-0.115957898640676,3.71047426632229,-0.618541626017881,0.537372991597602,0.696360164282988,-6.58290811283791,"SNTB2","Not Significant"
0.113140809968058,6.26632694108748,0.618472904513622,0.537418127394291,0.696379214685059,-6.58295028240296,"FLJ13773","Not Significant"
-0.0319787185171396,14.0174560221205,-0.618267043576497,0.537553346936385,0.696514985630637,-6.58307657695272,"CAPSL","Not Significant"
0.10702302987706,5.74204919458656,0.6182080068159,0.53759212836299,0.696525792133272,-6.58311278797126,"SNORA37","Not Significant"
0.12920324707806,5.09075673827578,0.618110244123955,0.537656352099386,0.696569559616446,-6.58317274452261,"POU3F4","Not Significant"
-0.0823652428951291,6.47404693680987,-0.617905162855007,0.537791089841105,0.696704672554316,-6.58329848750785,"CPA2","Not Significant"
-0.115133093466955,4.37409901883081,-0.617640751293176,0.537964832723103,0.696863463909405,-6.58346054692054,"LOC101927071","Not Significant"
-0.112501637553324,6.70543204291021,-0.617625927841938,0.53797457394763,0.696863463909405,-6.58346963026129,"SRCRB4D","Not Significant"
0.0767277586399304,7.54911804715032,0.61746805258051,0.538078327167738,0.696946188773258,-6.58356635777457,"RBM19","Not Significant"
-0.140122133899919,4.21642299631113,-0.617436055696158,0.538099356272382,0.696946188773258,-6.58358595873194,"GRIK1-AS2","Not Significant"
0.0674332705003078,10.9217600004427,0.617367331356171,0.538144524935891,0.696965238866707,-6.5836280551332,"DNAJB1","Not Significant"
0.0421092059126327,11.9149165085706,0.617315700583465,0.538178460221143,0.696969738981207,-6.58365967797918,"AFF1","Not Significant"
0.0871711329463531,6.66264458105397,0.617135776908018,0.53829672689649,0.697068814379874,-6.58376985720098,"LIMS1","Not Significant"
0.0704650912530651,6.71718959197576,0.617080782336483,0.538332878331375,0.697068814379874,-6.58380352766305,"LOC101928464","Not Significant"
-0.0526027921976588,8.04490711085016,-0.617060277068218,0.538346358065939,0.697068814379874,-6.58381608126369,"RTN4IP1","Not Significant"
-0.103503869383461,6.0977280292951,-0.616826175211332,0.538500263880686,0.697228640666251,-6.58395937218393,"SPACA6P","Not Significant"
-0.117967985789089,5.62363520168112,-0.616744457147148,0.538553993128298,0.69725875158539,-6.58400937810263,"THAP9","Not Significant"
-0.129001879652384,5.28220620403094,-0.616633590880248,0.53862689153482,0.697283181917941,-6.58407721022173,"NPAP1","Not Significant"
-0.047887666401186,8.45448036139224,-0.616623067203445,0.538633811476754,0.697283181917941,-6.58408364837018,"TPPP","Not Significant"
-0.0868950102244161,6.47817428465049,-0.616557679273355,0.538676808932059,0.69729695861651,-6.58412364878628,"CMTM5","Not Significant"
0.0841556847944869,8.45220296534103,0.616485600955489,0.5387242078366,0.69729695861651,-6.58416773709637,"SLC15A3","Not Significant"
0.0693794846975688,7.05860321834337,0.616467854268157,0.538735878432877,0.69729695861651,-6.58417859146752,"LOC100287015","Not Significant"
-0.118625129425257,6.39481654677494,-0.616346240108655,0.538815857924577,0.697361029762557,-6.5842529657401,"XIAP","Not Significant"
-0.130166359132109,5.21432351617302,-0.616245073467161,0.538882394707347,0.697407696453552,-6.5843148240325,"KB-431C1.5","Not Significant"
-0.0911758211750469,6.43850287747718,-0.615937686466211,0.539084587143867,0.697629909984663,-6.58450271375436,"LOC642980","Not Significant"
0.0521021351506397,7.66836731285672,0.61575579450103,0.539204249816962,0.697720314391776,-6.58461385100285,"LENG1","Not Significant"
-0.0312672836904699,12.3997533544514,-0.615738796874434,0.539215432865249,0.697720314391776,-6.58462423500374,"ALDH9A1","Not Significant"
-0.0787592171926557,7.3178421653137,-0.615632995580028,0.539285044109793,0.697770928199286,-6.58468886354852,"RP11-258C19.7","Not Significant"
0.105983856870832,8.60064473014795,0.615402154234325,0.539436940426893,0.697927997393708,-6.58482983429263,"LRRC40","Not Significant"
-0.0395982378280575,13.5557417747792,-0.61505310803423,0.539666658117986,0.69818572907371,-6.58504289088068,"FAM174A","Not Significant"
0.0374673374858574,9.19285854009745,0.61497624418587,0.539717251164644,0.698211704862228,-6.58508979216854,"CDC23","Not Significant"
0.109609128655781,3.09937111371179,0.61467489067582,0.539915630175907,0.698428851993155,-6.58527361784582,"LOC100128993","Not Significant"
0.0323277071676209,9.06550610281435,0.614461750465734,0.540055961260281,0.698524937838659,-6.58540357934084,"VIPAS39","Not Significant"
0.124534183345625,3.95291146592715,0.614443629751272,0.540067892754236,0.698524937838659,-6.58541462631703,"RP11-353N14.2","Not Significant"
-0.0994626627682056,4.09299913459687,-0.614401002087025,0.540095961253413,0.698524937838659,-6.58544061224933,"PRAMEF1","Not Significant"
-0.120115366479042,5.30974325787731,-0.614376609466167,0.540112023086472,0.698524937838659,-6.58545548124699,"ZNF891","Not Significant"
0.0258701131027479,13.8195353871675,0.614288445342912,0.540170078620929,0.698560536309584,-6.58550921851537,"LAPTM4A","Not Significant"
0.0999249253308498,6.38214480991681,0.614146152993817,0.540263783926291,0.69860403225163,-6.58559593153,"ACRC","Not Significant"
-0.086811710314457,9.58658252753078,-0.614144645855412,0.540264776482348,0.69860403225163,-6.5855968498739,"SCAMP1","Not Significant"
-0.12215320469558,6.01293825453138,-0.614076723615306,0.540309508986811,0.698619648658264,-6.58563823457448,"A1CF","Not Significant"
0.0395268174516996,9.893052741879,0.614033587227177,0.540337918898007,0.698619648658264,-6.58566451501065,"C1orf131","Not Significant"
-0.128504134542797,3.89776721833616,-0.613815103009772,0.54048182566836,0.698741041589288,-6.58579759627332,"FGF20","Not Significant"
0.0777612971809463,6.98319319514505,0.613798314007712,0.540492884711718,0.698741041589288,-6.58580782070129,"ELOVL6","Not Significant"
-0.0719033895881491,7.46811207698527,-0.613538115593375,0.540664294029331,0.698895000449062,-6.58596624485412,"PPP1R3E","Not Significant"
0.156561339682062,4.91584866002134,0.613470330250067,0.54070895308176,0.698895000449062,-6.58600750561182,"ASPM","Not Significant"
-0.0524509182185309,8.67238331139428,-0.61344450108651,0.54072597061396,0.698895000449062,-6.58602322656276,"POMT1","Not Significant"
-0.040905928039928,10.8790187894208,-0.613432079498864,0.540734154667617,0.698895000449062,-6.58603078674254,"AP3D1","Not Significant"
0.100572398455132,2.84225138219461,0.613172853857552,0.540904961674582,0.699072831542836,-6.58618852513207,"ZSWIM2","Not Significant"
0.0485977689228747,8.68567924249527,0.613091116933485,0.540958824812405,0.699072831542836,-6.58623824818079,"RABL3","Not Significant"
0.156238804717301,3.63936452057927,0.613084174315737,0.540963399995518,0.699072831542836,-6.58624247128211,"MIR17HG","Not Significant"
-0.10295431741887,6.34593901277831,-0.612898946628825,0.541085472215216,0.699191093339151,-6.58635512525296,"PDGFD","Not Significant"
-0.0911717491668123,6.90745235274661,-0.612752736951983,0.541181839892714,0.699276128223695,-6.58644402489753,"TTC5","Not Significant"
-0.0516808675649685,12.5794271441324,-0.612370396556262,0.541433883762691,0.699562295689995,-6.58667639911086,"CCDC78","Not Significant"
-0.0428435655145609,8.26604622939708,-0.612282144825761,0.541492068903536,0.699597968864021,-6.58673001520369,"CLEC16A","Not Significant"
-0.0344760759954283,10.8345974572625,-0.612200290414142,0.541546039060755,0.699628192634472,-6.58677973783116,"RMDN3","Not Significant"
-0.0393057858501695,11.4610515571954,-0.612127800613278,0.541593836994402,0.699650439491245,-6.58682376639099,"SPATA4","Not Significant"
-0.131725635544403,5.19458953090849,-0.612072192915659,0.541630504742864,0.69965238898702,-6.58685753765594,"OR10D3","Not Significant"
0.143798027161912,5.71324308554209,0.611989302982407,0.541685164742074,0.69965238898702,-6.58690787211125,"LINC00202-2","Not Significant"
0.046851639350046,7.30928093293113,0.611939506237703,0.541718003483785,0.69965238898702,-6.58693810765263,"TBC1D16","Not Significant"
0.0549466318232152,8.45290005050728,0.611930031840885,0.541724251541629,0.69965238898702,-6.58694386003128,"PTK2B","Not Significant"
-0.149016406063415,5.89229877015015,-0.611888135129636,0.541751881502238,0.69965238898702,-6.58696929655228,"ATN1","Not Significant"
-0.12107317373375,5.02497577949027,-0.611847298053835,0.541778813341726,0.69965238898702,-6.58699408807691,"RDH16","Not Significant"
-0.095234764633676,5.94097536125734,-0.611685986653397,0.541885203985372,0.699750287961471,-6.58709200152834,"LINC00152","Not Significant"
0.0516920295401562,10.6150969021956,0.611636104917497,0.541918104912063,0.699753282081993,-6.58712227375399,"ANG","Not Significant"
0.0473437238009797,9.47071522432505,0.61143444981035,0.542051122593566,0.699885544611669,-6.58724462918877,"MAN1B1","Not Significant"
0.0994288300166417,2.98276150216109,0.611378036352266,0.542088337532676,0.699894100614218,-6.58727885121213,"LEPROT","Not Significant"
-0.0375582570812902,9.28112933016126,-0.611319194422627,0.542127155865238,0.699904725687102,-6.58731454307247,"XPA","Not Significant"
-0.15701530765246,4.27379748881066,-0.611053190249122,0.542302657739675,0.700091802738744,-6.58747585112394,"CCDC169","Not Significant"
0.0418060748434392,10.0684433050325,0.610951170482644,0.542369975044624,0.700139204456759,-6.58753769859628,"VRK1","Not Significant"
0.126079116471798,4.88001631549336,0.61075593048049,0.542498815080215,0.700262737841489,-6.58765603038506,"BC024169","Not Significant"
0.242605821165005,5.30826037247472,0.610713404093613,0.542526880543511,0.700262737841489,-6.58768179995107,"LOC101927424","Not Significant"
-0.137897085679331,4.5042045294561,-0.61065955804538,0.542562417514832,0.700269103968686,-6.58771442629424,"HOXA-AS3","Not Significant"
0.138587043219501,4.9638405829438,0.610525641810263,0.542650803789951,0.700343676547908,-6.58779555628722,"LOC100652931","Not Significant"
0.0370720959097603,8.37154681049807,0.610444773598401,0.542704181269454,0.700373061005436,-6.58784453982272,"KIAA0922","Not Significant"
-0.12291540855733,4.65516974607978,-0.609823610927029,0.543114271178422,0.700862762327758,-6.58822057579925,"RP11-669M16.1","Not Significant"
0.0676220035603228,6.92879424545561,0.609592902702568,0.543266623900523,0.700983479020529,-6.58836014375198,"MRPL44","Not Significant"
0.111289381884065,4.67672535897042,0.609589169528996,0.543269089352346,0.700983479020529,-6.58836240172018,"DBF4B","Not Significant"
-0.0483324523254467,8.1739453347113,-0.609411154092889,0.543386660343685,0.701095645388736,-6.58847005641048,"CAMTA2","Not Significant"
0.023820301412421,10.6689425566238,0.60919965760769,0.543526360689459,0.701236349531182,-6.58859791812037,"TM2D2","Not Significant"
-0.117889587958317,5.17858428638182,-0.609017714486954,0.543646554549106,0.701338483442645,-6.58870787783835,"LARGE-AS1","Not Significant"
0.14176245179597,7.73283814157467,0.608940704666873,0.54369743221444,0.701338483442645,-6.58875440990351,"IFT122","Not Significant"
-0.0778648587552402,6.45810678805327,-0.60894063370006,0.54369747910081,0.701338483442645,-6.5887544527815,"C1orf112","Not Significant"
-0.0795258009991091,9.87067308946642,-0.608679575441774,0.54386996891299,0.701501820381604,-6.58891214990878,"DNAJB14","Not Significant"
